conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username;;;;;;;;;;
2014826765466980590,Fri Jan 23 22:25:09 +0000 2026,1,Namanya lucu bgt Board of Peace tp di inisiasi sama Amerika dan anggotanya ada Is Indonesia pula ikut2an wkwkwkk dagelan Si wowok ini ikut2an jg cuma biar dianggep tongkrongan geng keren ceunah Wkwkwkwkkk,2014826765466980590,,,in,,0,0,0,https://x.com/undefined/status/2014826765466980590,964462406,;;;;;;;;;;
2014824593425629447,Fri Jan 23 22:16:31 +0000 2026,1,10 islamic countries join BOARD OF PEACE Argentina Armenia Azerbaijan Bahrain Belarus Bulgaria Egypt Hungary Indonesia Israel Jordan Kazakhstan Kosovo Mongolia Morocco Pakistan Paraguay Qatar Saudi Arabia Turkey United Arab Emirates (UAE) Uzbekistan Vietnam Albania Kuwait,2014824593425629447,,,in,,1,0,0,https://x.com/undefined/status/2014824593425629447,1862282317743759360,;;;;;;;;;;
2014823310589354300,Fri Jan 23 22:11:25 +0000 2026,0,Jujur aku malu sebagai warga indonesia bisa-bisanya join board of peace semua gara-gara 02 voters indonesia jadi punya presiden kaya gini,2014823310589354300,,,in,,0,0,0,https://x.com/undefined/status/2014823310589354300,1641461744,;;;;;;;;;;
2014822349502288072,Fri Jan 23 22:07:36 +0000 2026,1,Rp. 10.000 saldo dpt pas install apk shopeepay Caranya: Upgrade ke spay plus login dg akun shopee &amp; masukin kode referral FF6JWV5WP diskon freelance job receh zonauang reza arap keanu gerd roses out now chivu kelme board of peace jaemin jisoo jennie https://t.co/AAoLsZRMut https://t.co/qe3JXCio7k,2014822349502288072,https://pbs.twimg.com/media/G_YWPqmbAAMZiQg.jpg,,in,,0,0,1,https://x.com/undefined/status/2014822349502288072,1915526312669962243,;;;;;;;;;
2014820834138062996,Fri Jan 23 22:01:35 +0000 2026,0,Seskab Teddy Indra Wijaya menegaskan Board of Peace (BoP) memiliki mandat utama mengawasi gencatan senjata menjaga stabilitas keamanan dan mengawal proses rekonstruksi Gaza. https://t.co/B81BTyP1SJ,2014820834138062996,https://pbs.twimg.com/media/G_YU3EAbAAEUyDZ.jpg,,in,,0,0,0,https://x.com/undefined/status/2014820834138062996,2437794487,;;;;;;;;;;
2014820152093900879,Fri Jan 23 21:58:52 +0000 2026,0,Jelas. Tanahnya milih Palestina jadi yg berhak nentuin masa depan tanah itu ya Palestina. The so-called Board of Peace sama sekali gk berhak apalagi anggotanya si penjajah bukannya Palestina.,2014820152093900879,,,in,,0,0,0,https://x.com/undefined/status/2014820152093900879,1518962494223826951,;;;;;;;;;;
2014818241022197987,Fri Jan 23 21:51:16 +0000 2026,0,This is Trump s Board of Peace: Belarus Morocco Vietnam Kazakhstan Hungary Armenia Egypt Kosovo Pakistan Paraguay Albania Uzbekistan Bahrain Qatar Indonesia. We ve fallen so far in our global standing.,2014818241022197987,,,in,,0,0,1,https://x.com/undefined/status/2014818241022197987,1557882625842241537,;;;;;;;;;;
2014817716964909270,Fri Jan 23 21:49:11 +0000 2026,1,Rp. 10.000 saldo dpt pas install apk shopeepay Caranya: Upgrade ke spay plus login dg akun shopee &amp; masukin kode referral FF6JWV5WP info freelance job receh zonauang reza arap keanu gerd roses out now shayne pattynama board of peace jaemin jisoo jennie https://t.co/RR82y9lq6V,2014817716964909270,,,in,,0,0,0,https://x.com/undefined/status/2014817716964909270,1380722471431639041,;;;;;;;;;
2014430009369493819,Fri Jan 23 21:39:51 +0000 2026,0,@soetjiptaa gaza nk dijadikn tpt pelancongn rasanya israel akn dibagi gaza utk tujuan tu. mmg hasrat israel nk memiliki gaza utk dijadi tpt pelancongn mungkin board of peace utk gaza yg diwujud trump hanya wayang.,2014815366262985133,,soetjiptaa,in,,0,0,0,https://x.com/undefined/status/2014815366262985133,1756875513652760576,;;;;;;;;;;
2014682584069054533,Fri Jan 23 21:33:02 +0000 2026,56,@TxtdariHI yaelahh logika sederhananya aja di that so called board of PEACE palestina ga ada disitu. sebaliknya itu isinya israel sm us. org kalo common sensenya jalan jelas bisa nebak kemana arah organisasi ini. dukung palestina tapi kok malah join sm pelaku genosidenya ancis,2014813652512342089,,TxtdariHI,in,,0,1,4,https://x.com/undefined/status/2014813652512342089,1368868528607006724,;;;;;;;;;;
2014812071616290886,Fri Jan 23 21:26:45 +0000 2026,0,Liat noh yg msih belain presiden baca noh goalsnya board of peace ape.. new gaza njir uda gila,2014812071616290886,,,in,,0,0,0,https://x.com/undefined/status/2014812071616290886,324754402,;;;;;;;;;;
2014770837937664111,Fri Jan 23 21:24:27 +0000 2026,1,@WhiteHouse Just leaving this list of Board of Peace members here for your kind perusal: Argentina Armenia Azerbaijan Bahrain Belarus Egypt Hungary Indonesia Jordan Kazakhstan Kosovo Morocco Pakistan Qatar Saudi Arabia Turkiye United Arab Emirates Uzbekistan Vietnam,2014811492072435950,,WhiteHouse,in,,0,0,0,https://x.com/undefined/status/2014811492072435950,1802383090406604800,;;;;;;;;;;
2014810718147903900,Fri Jan 23 21:21:23 +0000 2026,2,Rp. 10.000 saldo dpt pas install apk shopeepay Caranya: Upgrade ke spay plus login dg akun shopee &amp; masukin kode referral FF6JWV5WP diskon info freelance job receh zonauang reza arap keanu gerd roses out now chivu shayne pattynama kelme board of peace jaemin jisoo jennie https://t.co/g797QqCTzs,2014810718147903900,https://pbs.twimg.com/media/G_YLqpkaEAASZNI.jpg,,in,,1,0,2,https://x.com/undefined/status/2014810718147903900,1967788440147333123,;;;;;;;;;
2014808716512788649,Fri Jan 23 21:13:26 +0000 2026,0,Astaghfirullah.... Besok weekend.. sengaja begadang main game baru yang mekanisme game nya susah.. Mood happy.. eh buka twitter isi nya depresi sekali anjir!!! Liat board of 'peace' new Gaza.. ya Allah... Gini amat jadi WNI,2014808716512788649,,,in,,0,0,0,https://x.com/undefined/status/2014808716512788649,427208283,;;;;;;;;;;
2014797506698412246,Fri Jan 23 20:28:53 +0000 2026,2,dapetin bonus 10rb saldo shopee kl km download apk shopeepay &amp; pake kode referral ini pas login: FF6JWV5WP janlup upgrade ke shopeepay plus stlh login agar bisa klaim bonusnya. zonauang reza arap keanu gerd roses out now board of peace sabtu jaemin jisoo jennie https://t.co/A64AMNgUAO,2014797506698412246,https://pbs.twimg.com/media/G_X_poiaYAAGlIq.jpg,,in,,3,0,2,https://x.com/undefined/status/2014797506698412246,3203195031,;;;;;;;;;
2014796958985289748,Fri Jan 23 20:26:42 +0000 2026,1,Rp. 10.000 saldo dpt pas install apk shopeepay Caranya: Upgrade ke spay plus login dg akun shopee &amp; masukin kode referral FF6JWV5WP diskon info freelance job receh zonauang reza arap keanu gerd roses out now board of peace jaemin jisoo jennie https://t.co/RR82y9lq6V,2014796958985289748,,,in,,0,0,0,https://x.com/undefined/status/2014796958985289748,1380722471431639041,;;;;;;;;;
2014755018931650750,Fri Jan 23 17:40:03 +0000 2026,1,Kemlu Tegaskan RI Tak Bayar US$1 Miliar Meski Gabung Board of Peace Trump https://t.co/JJzvhjbnd6 lewat @Keuangan News,2014755018931650750,,,in,,0,0,1,https://x.com/undefined/status/2014755018931650750,1226436091617505281,;;;;;;;;;;
2014752229022966042,Fri Jan 23 17:28:58 +0000 2026,17,ðºð¸ð¨ð¦ Umwuka mubi hagati ya Amerika na Canada . Perezida Donald Trump yakuye Canada ku rutonde rw ibihugu byari byatumiwe kujya mu cyiswe Board of Peace nyuma y impaka zikomeye zabereye mu nama yabereye Davos hagati ye na Minisitiri w Intebe wa Canada Mark Carney. https://t.co/7k9QPBR76P,2014752229022966042,https://pbs.twimg.com/media/G_XWeVwWYAIn79K.jpg,,in,,0,2,1,https://x.com/undefined/status/2014752229022966042,1553070486233513984,;;;;;;;;;;
2014363654192562447,Fri Jan 23 17:28:42 +0000 2026,0,@TxtdariHI board of peace tapi isinya penjahat,2014752161943671152,,TxtdariHI,in,,0,0,0,https://x.com/undefined/status/2014752161943671152,1660995924532019201,;;;;;;;;;;
2014751220238594225,Fri Jan 23 17:24:57 +0000 2026,0,Malu w indon masuk ke board of peace,2014751220238594225,,,in,,0,0,0,https://x.com/undefined/status/2014751220238594225,1972099248260108288,;;;;;;;;;;
2014750647246324180,Fri Jan 23 17:22:41 +0000 2026,2,nama board of 'peace' tp dalemnya ada israel tuh ibarat ada lomba nyanyi sekabupaten yg menang limbad,2014750647246324180,,,in,,0,0,0,https://x.com/undefined/status/2014750647246324180,190680004,;;;;;;;;;;
2014566468512579937,Fri Jan 23 17:20:20 +0000 2026,9,@ardisatriawan Udah capek-capek Boikot produk pendukung Zionis eh presiden elu nyerahin USD 1M buat dikelola Trump bangun Gaza yang bukan diperuntukkan bagi warga asli Palestine. Trump 1 - 0 Presiden-Presiden yang gabung Board of so called Peace. Trump outmind the whole country.,2014750056310833645,,ardisatriawan,in,,0,0,1,https://x.com/undefined/status/2014750056310833645,58795521,;;;;;;;;;;
2014731292840231264,Fri Jan 23 17:17:57 +0000 2026,0,@SeputarMadrid Minsep sebagai lulusan HI gimana pendapatnya soal Board of Peace yg dibuat Trump untuk Gaza?,2014749457821401246,,SeputarMadrid,in,,0,1,0,https://x.com/undefined/status/2014749457821401246,1535148490216587264,;;;;;;;;;;
2014528542399402359,Fri Jan 23 17:15:41 +0000 2026,1,@BigAlphaID Kalau tetiba ada kebijakan sesama negara Board of Peace dan negara BRICS bebas visa pandangan kalian gimana?,2014748888369086685,,BigAlphaID,in,,0,1,0,https://x.com/undefined/status/2014748888369086685,103574420,;;;;;;;;;;
2014748198427132363,Fri Jan 23 17:12:57 +0000 2026,0,Penduduk Gaza mereka bunuh yang masih hidup akan mereka usir dari tanah mereka lalu tanah mereka dirampas untuk dibangun menjadi Real Estate dengan nama New Gaza &amp; New Rafah . Brengsek bener zionist ini. Board Of Peace but full of war criminals. Fakkkk,2014748198427132363,,,in,,0,0,0,https://x.com/undefined/status/2014748198427132363,272840915,;;;;;;;;;
2014745169493688382,Fri Jan 23 17:00:55 +0000 2026,0,Presiden Prabowo Subianto menyatakan keyakinannya bahwa peluang perdamaian di Gaza semakin terbuka setelah dirinya menandatangani Board of Peace (BOP) Charter sebuah piagam perdamaian global yang digagas Presiden Amerika Serikat Donald Trump. #PresidenKhatulistiwa https://t.co/bRVMjX14my,2014745169493688382,https://pbs.twimg.com/media/G_XQC2HbAAEzzlx.jpg,,in,,0,0,0,https://x.com/undefined/status/2014745169493688382,1698338333209034752,;;;;;;;;;;
2014744402984341587,Fri Jan 23 16:57:52 +0000 2026,32,Trump yatangaje igitekerezo cyo gushyiraho board of peace bwa mbere muri nzeri nyuma yo gutangaza gahunda yo guhagarika intambara yo muri Gaza. https://t.co/U6IzHMelWt,2014744402984341587,https://pbs.twimg.com/amplify_video_thumb/2014743458393509888/img/NVZ1Yn2QxTULh5TB.jpg,,in,,0,2,1,https://x.com/undefined/status/2014744402984341587,73877533,;;;;;;;;;;
2014341557948932280,Fri Jan 23 16:57:36 +0000 2026,0,@penjagaharapan Bergabungnya Indonesia dengan Board of Peace menunjukkan komitmen nyata terhadap perjuangan perdamaian di Gaza.,2014744334831394851,,penjagaharapan,in,,0,0,0,https://x.com/undefined/status/2014744334831394851,1994248837544960000,;;;;;;;;;;
2014506325171175481,Fri Jan 23 16:53:34 +0000 2026,0,@qaypal @RWWReborn Berdasarkan sumber berita terkini pertimbangan pemimpin Indonesia (Presiden Prabowo dan Menlu Sugiono) untuk bergabung dengan Board of Peace Trump meliputi: kontribusi pada resolusi konflik Gaza pembangunan perdamaian dan rekonstruksi pasca-konflik. Ini dianggap langkah,2014743319205519418,,qaypal,in,,0,0,0,https://x.com/undefined/status/2014743319205519418,1720665183188922368,;;;;;;;;;;
2014743239279181884,Fri Jan 23 16:53:15 +0000 2026,0,see? KENAPA anggaran board of peace gahe itu ga dipake buat ini aja???? buat mensejahterakan rakyat lu?????,2014743239279181884,,,in,,0,1,0,https://x.com/undefined/status/2014743239279181884,1584437894324039680,;;;;;;;;;;
2014431123087003945,Fri Jan 23 16:52:16 +0000 2026,0,@_GlobeObserver ðºð¸ List of countries attending Trump's Board of Peace signing: ð§ð­Bahrain ð²ð¦Morocco ð¦ð·Argentina ð¦ð²Armenia ð¦ð¿Azerbaijan ð§ð¬Bulgaria ð­ðºHungary ð®ð©Indonesia ð¯ð´Jordan ð°ð¿Kazakhstan ð½ð°Kosovo ðµð°Pakistan ðµð¾Paraguay ð¶ð¦Qatar ð¸ð¦Saudi Arabia ð¹ð·Turkey ð¦ðªUnited Arab Emirates ðºð¿Uzbekistan https://t.co/GvYYzhYrmX,2014742992930947427,https://pbs.twimg.com/media/G_XOErdbAAUt1og.jpg,_GlobeObserver,in,,0,0,0,https://x.com/undefined/status/2014742992930947427,1862731544533901313,;;;;;;;;;;
2014742734490546456,Fri Jan 23 16:51:14 +0000 2026,0,GUATELI COK COK IKI SOPO SEH SENG AGREEING ON BOARD OF PEACE??? RAIMU KUI KOK PEKOK BOARD OF PEACE MATAMUUUU,2014742734490546456,,,in,,0,0,0,https://x.com/undefined/status/2014742734490546456,1314031812910346243,;;;;;;;;;;
2014742413173260618,Fri Jan 23 16:49:58 +0000 2026,1,5 negara ASEAN dijemput untuk sertai board of peace Trump. Diorang terima ke tak jemputan tu no 17. Tapi yang pasti Malaysia tak tersenarai. Hahaha Kemain kita antara yang terawal sign ART tapi sikit pun Trump tak pandang. ,2014742413173260618,,,in,,0,0,0,https://x.com/undefined/status/2014742413173260618,17209764,;;;;;;;;;;
2014719683933700473,Fri Jan 23 16:47:25 +0000 2026,0,@hayydew Wowok jd gabung board of peace greenland ga jadi dibeli trump ihsg anjlok harga emas dunia (xau) naekk bekasea banjir (amit amit) world war 3 bakal terjadi,2014741771818086854,,hayydew,in,,0,0,0,https://x.com/undefined/status/2014741771818086854,1571806456051302400,;;;;;;;;;;
2014741402865844581,Fri Jan 23 16:45:57 +0000 2026,0,The Mafia Board of Peace members : Argentina Armenia Azerbaijan Bahrain Belarus Egypt Hungary Indonesia Jordan Kazakhstan Kosovo Morocco Pakistan Qatar Saudi Arabia Turkiye United Arab Emirates Uzbekistan Vietnam Corrupt Islamic regimes and Trump sycophants.,2014741402865844581,,,in,,0,0,0,https://x.com/undefined/status/2014741402865844581,3301451369,;;;;;;;;;;
2014740899134132250,Fri Jan 23 16:43:57 +0000 2026,3,Only small dick-tators are interested in subjecting themselves to Trump https://t.co/IiWm4xFGxg| #Peaceboard - Mubarak (UAE) - Orban (Hungary) - Osmani (Kosovo) - Netanyahu (Israel) - Zhelyazkov (Bulgaria) - Tokayev (Kazakhstan) - Mirziyoyev (Uzbekistan) - Zandanshatar (Mongolia) https://t.co/FCNv01Ec18,2014740899134132250,https://pbs.twimg.com/media/G_XMKf3XcAAJxkh.jpg,,in,,0,0,0,https://x.com/undefined/status/2014740899134132250,47361215,;;;;;;;;;;
2014739654038454645,Fri Jan 23 16:39:00 +0000 2026,0,Gratis saldo Shopeepay Rp. 10.000 bonus dari Spay pas install apk Spay Upgrade ke Spay Plus Login pake akun Shopee &amp; masukin kode referral: FF6JWV5WP zonauang gangguan indihome banjir johnny polres board of peace rudy hadisuwarno winter jungkook hyein https://t.co/RR82y9lq6V,2014739654038454645,,,in,,0,0,0,https://x.com/undefined/status/2014739654038454645,1380722471431639041,;;;;;;;;;
2014737206028771586,Fri Jan 23 16:29:16 +0000 2026,0,indonesia gabung board of peace buatan trump dan hrs iuran 16 9 T buat hal yg udh membantai ratusan ribu org palestina.. are u joking bro?? calling it peace doesn t make it right kl dibangun di atas darah itu namanya bukan peace,2014737206028771586,,,in,,0,0,0,https://x.com/undefined/status/2014737206028771586,1792559132610060288,;;;;;;;;;;
2014737078144364788,Fri Jan 23 16:28:46 +0000 2026,0,Gue jijik banget. Apaan lah monyet board of peace nyenyenyenye isinya ISRAEL sama AMERIKA. FUCK YOU.,2014737078144364788,,,in,,0,0,0,https://x.com/undefined/status/2014737078144364788,1014707542423769088,;;;;;;;;;;
2014736212142260717,Fri Jan 23 16:25:19 +0000 2026,0,board of peace buat siapa dah gw tanya?,2014736212142260717,,,in,,0,2,0,https://x.com/undefined/status/2014736212142260717,867667308927369216,;;;;;;;;;;
2014735842049450140,Fri Jan 23 16:23:51 +0000 2026,0,Gaza belom damai tp udah bikin rencana NEW Gaza?! (kaya nama produk) namanya Board of Peace l tapi ga ngajak Palestina dalam Board of Peace?! ini aja udah aneh. keliatan banget semangat bisnis diatas KEMANUSIAAN DAN NYAWA rakyat,2014735842049450140,,,in,,0,0,0,https://x.com/undefined/status/2014735842049450140,1557328035564597248,;;;;;;;;;;
2014734944707477861,Fri Jan 23 16:20:17 +0000 2026,0,Prabowo join board of peace Setuju atau tidak kalian? https://t.co/hRO4A19LkW,2014734944707477861,https://pbs.twimg.com/media/G_XGwR3agAAFjbu.jpg,,in,,0,1,0,https://x.com/undefined/status/2014734944707477861,1320739368022147073,;;;;;;;;;;
2014734658660139172,Fri Jan 23 16:19:09 +0000 2026,0,Board of Peace isinya ada pelaku utama,2014734658660139172,,,in,,0,0,0,https://x.com/undefined/status/2014734658660139172,1483929980,;;;;;;;;;;
2014734221873709147,Fri Jan 23 16:17:25 +0000 2026,0,Board of Peace dibuat sama Amerika aja udh aneh yg jelas2 dukung penghabisan Gaza. Ditambah membernya ada Israel ini peacenya sebelah mana? Peace love n gaul?ï¸,2014734221873709147,,,in,,0,0,0,https://x.com/undefined/status/2014734221873709147,3263402708,;;;;;;;;;;
2014734117808833024,Fri Jan 23 16:17:00 +0000 2026,0,Rp. 10.000 saldo dpt pas install apk shopeepay dg pakai kode : FF6JWV5WP Caranya: Upgrade ke spay plus login dg akun shopee &amp; masukin kode referral tsb zonauang gangguan indihome banjir johnny yuta polres board of peace rudy hadisuwarno jungkook haerin https://t.co/AAoLsZRMut https://t.co/w4LYdRHdTk,2014734117808833024,https://pbs.twimg.com/media/G_UylZVbAAQ66N0.jpg,,in,,0,0,0,https://x.com/undefined/status/2014734117808833024,1915526312669962243,;;;;;;;;;
2014731480162042067,Fri Jan 23 16:06:31 +0000 2026,0,INI BENERAN GADA DISCUSS DULU TP KITA SMUA AUTO JOIN BOARD OF PEACE???!!! KEKK U AJA SENDIRI JGN INDONESA ,2014731480162042067,,,in,,0,0,0,https://x.com/undefined/status/2014731480162042067,1087190421371899904,;;;;;;;;;;
2014730343073607719,Fri Jan 23 16:02:00 +0000 2026,0,Rp. 10.000 saldo dpt pas install apk shopeepay dengan pakai kode : FF6JWV5WP Caranya: Upgrade ke spay plus login dg akun shopee &amp; masukin kode referral tsb zonauang gangguan indihome banjir johnny yuta polres board of peace rudy hadisuwarno winter jungkook kyungsoo https://t.co/88IrEv1etT,2014730343073607719,https://pbs.twimg.com/media/G_U2KV4bAAItj_y.jpg,,in,,0,0,0,https://x.com/undefined/status/2014730343073607719,3203195031,;;;;;;;;;
2014730195455115728,Fri Jan 23 16:01:25 +0000 2026,0,board of peace ngeklaimnya bikin perdamaian tapi sekolam sama penjahatnya Future of Palestine as a whole must be decided by the Palestinians!!!!,2014730195455115728,,,in,,0,0,0,https://x.com/undefined/status/2014730195455115728,300234334,;;;;;;;;;;
2014729473959383176,Fri Jan 23 15:58:33 +0000 2026,7,INDONESIA MASUK JEBAKAN (?) Indonesia langsung bergabung dengan PBB Baru buatan Trump yg bernama Board of Peace. Trump berdiri disana sebagai ketua yg absolut bagaikan raja. Perlu di jelaskan lagi ?? https://t.co/hE50F27oFN,2014729473959383176,https://pbs.twimg.com/media/G_XBgrHbAAUwUK-.jpg,,in,,1,0,1,https://x.com/undefined/status/2014729473959383176,1233304674561753088,;;;;;;;;;;
2014728941081387368,Fri Jan 23 15:56:26 +0000 2026,2,Presiden RI Prabowo Subianto menandatangani Piagam Dewan Perdamaian (Board of Peace) yang dibentuk Presiden Amerika Serikat Donald Trump dalam annual meeting di Davos Swiss Kamis (22/1/2026). Dalam momen tersebut Trump menyalami Prabowo dan Perdana Menteri Hungaria Viktor https://t.co/SUbM2Bg9XC,2014728941081387368,https://pbs.twimg.com/amplify_video_thumb/2014728749812744197/img/4VYK5QKpNIqkiA7v.jpg,,in,,0,0,1,https://x.com/undefined/status/2014728941081387368,1366400664960573441,;;;;;;;;;;
